"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901972325173788982","Tue Mar 18 16:00:48 +0000 2025","0","@CNNIndonesia IHSG di negara mana yg jeblok ?","1902027416803115036","","CNNIndonesia","in","Kota Tangerang, Banten","0","0","0","https://x.com/a_doni95/status/1902027416803115036","624211261","a_doni95"
"1902027414974468201","Tue Mar 18 16:00:48 +0000 2025","0","Singkatnya IHSG menggambarkan situasi ekonomi. Ekonomi gak baik2 ya bakal brabe urusan. Pemerintah &amp; BEI sebagai regulator &amp; fasilitator IHSG ditangan Dajjal @prabowo ini hobinya ngacak2 situasi politik sosial jadi gak stabil. Kalau masih begini krisis moneter di depan mata.","1902027416748663116","","anq_uan","in","","0","1","0","https://x.com/anq_uan/status/1902027416748663116","1239351674352717825","anq_uan"
"1902027414974468201","Tue Mar 18 16:00:48 +0000 2025","11","Indeks Harga Saham Gabungan artinya IHSG itu kumpulan dari semua saham perusahaan yang tercatat di Bursa Efek Indonesia. Saham itu apa? Surat berharga yang dikeluarkan perusahaan untuk dapat modal. Bayangin kalau modal turun/cabut efek buruknya bakal menjalar ke semua lini.","1902027414974468201","","","in","","0","1","0","https://x.com/anq_uan/status/1902027414974468201","1239351674352717825","anq_uan"
"1902024498192482800","Tue Mar 18 16:00:47 +0000 2025","0","Cuma tau sekilas ini aja sih yg lagi rame di NKRI: 1. RUU TNI 2. Korupsi Bank Pertamina 3. Lahan ganja di semeru dan bromo 4. Banjir dimana2 5. Postponed pengangkatan PNS dan PPPK 6. IHSG anjlok 7.","1902027412747280673","","anfathiya","in","Bumi Tuhan","0","1","1","https://x.com/anfathiya/status/1902027412747280673","877322880","anfathiya"
"1901993334190543245","Tue Mar 18 16:00:44 +0000 2025","0","@aasamidri @indrhrfn respon market terhadap indonesia gelap is real tapi ini sih gegara duid nya pada lari ke sbn yg mana lebih stabil sementara ihsg di suntik dlu duid bpjs Let see tomorrow apakah sinking terjun lgi ","1902027398138441757","","aasamidri","in","Di jalan yg semoga jalan-Nya","0","0","0","https://x.com/dikkiju/status/1902027398138441757","68336866","dikkiju"
"1902027372133495143","Tue Mar 18 16:00:38 +0000 2025","0","Trading halt adalah kondisi ketika IHSG mengalami penurunan lebih dari 5 persen dalam satu hari perdagangan saham akan dihentikan selama 30 menit.","1902027372133495143","","","in","Jakarta Capital Region","0","0","0","https://x.com/nurdinalwi339/status/1902027372133495143","1815007720095068161","nurdinalwi339"
"1902000814035435584","Tue Mar 18 16:00:03 +0000 2025","0","@Sarawakyesss @PartaiSocmed Oalah. Kakak ini pendukung oposisi toh padahal aku tanya serius loh karena aku emang gatau istilah IHSG yg lagi ramai","1902027224838291532","","Sarawakyesss","in","Sidoarjo","0","1","0","https://x.com/uriavenaster/status/1902027224838291532","1092079440455118854","uriavenaster"
"1902027222594314714","Tue Mar 18 16:00:02 +0000 2025","4","MENTERI Koordinator (Menko) Bidang Perekonomian Airlangga Hartarto melaporkan perkembangan terkini mengenai anjloknya Indeks Harga Saham Gabungan (IHSG) ke Presiden Prabowo Subianto di Istana Negara https://t.co/JzruPtbKpn","1902027222594314714","","","in","Jakarta - Indonesia","0","6","1","https://x.com/mediaindonesia/status/1902027222594314714","68930552","mediaindonesia"
"1902027172904374619","Tue Mar 18 15:59:50 +0000 2025","0","Ko IHSG turun ramenya kek bocah tawuran petasan waktu 2020 kaga begini dah. Harusnya klo mau rame ya pas 2020 bahkan turunnya gila2an sampe 4000. Ini baru turun segitu udh ramenya kek apaan tau.","1902027172904374619","","","in","","0","0","0","https://x.com/massteakkk/status/1902027172904374619","1618531040355844096","massteakkk"
"1902027168454152203","Tue Mar 18 15:59:49 +0000 2025","0","Sri Mulyani Hadapi Tantangan Berat IHSG Tumbang 3 84 Persen https://t.co/1CGYAhbYzd","1902027168454152203","","","in","Indonesia","0","0","0","https://x.com/rmol_id/status/1902027168454152203","990237626","rmol_id"
"1902018992019230968","Tue Mar 18 15:59:37 +0000 2025","0","@arrkikuk ihsg ruu tni bang","1902027118915330310","","arrkikuk","in","fia ub ","0","0","0","https://x.com/mahenisme/status/1902027118915330310","1409344359825244164","mahenisme"
"1902027095070663047","Tue Mar 18 15:59:32 +0000 2025","0","Kemarin RUU TNI sekarang IHSG anjlok. Gak sabar menanti masa depan ","1902027095070663047","","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/for_edays/status/1902027095070663047","1615361706192166914","for_edays"
"1902027073574854928","Tue Mar 18 15:59:26 +0000 2025","0","Ngapain juga merduliin IHSG IHSG itu produk asing buktinya itu SG kan Singapore ekonomi kita fundamental nya udh kuat tidak perlu khawatir semuanya. WKWKWKWKWKWK (((Ambil nafas panjang ngeliat negara ini)))","1902027073574854928","","","in","Kota Malang, Jawa Timur","0","8","0","https://x.com/UmamsDiary/status/1902027073574854928","1343040895654875136","UmamsDiary"
"1901993822084559012","Tue Mar 18 15:59:00 +0000 2025","1","@yanuarnugroho @prabowo Td nemu komen katanya IHSG jeblok karena sering demo pak . Bukan karena kebijakan2 pemerintah.","1902026962006417841","","yanuarnugroho","in","+62","0","2","0","https://x.com/duasatuempat/status/1902026962006417841","60256585","duasatuempat"
"1902026960072741337","Tue Mar 18 15:58:59 +0000 2025","3","IHSG Anjlok Komisi XI Minta Investor Tidak Bertindak Sambil Emosi https://t.co/GTkLZQzQwr","1902026960072741337","","","in","Indonesia","11","16","0","https://x.com/rmol_id/status/1902026960072741337","990237626","rmol_id"
"1902026935300952082","Tue Mar 18 15:58:53 +0000 2025","0","IHSG anjlok ya gara gara program pemerintah kaga jelas ","1902026935300952082","","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/rijbrian/status/1902026935300952082","1079821749875748864","rijbrian"
"1902025593086214247","Tue Mar 18 15:53:33 +0000 2025","0","habis stalking akun pendukung 02 keknya beneran di brainwash ga si otak mereka wkwkwk masa katanya ihsg turun karna aksi mafia migas jual saham biar anjlok sama katanya gegara isu menko sama menkeu mau mundur jadi ihsg anjlok sampek trading halt? ","1902025593086214247","","","in","","0","1","0","https://x.com/soobjunforever/status/1902025593086214247","1444856773110759426","soobjunforever"
"1902025570290147333","Tue Mar 18 15:53:28 +0000 2025","0","Apa dengan lolos snbp bisa nutupin masalah ihsg yang tiba tiba anjlok? #ihsganjlok #SNBP","1902025570290147333","","","in","","0","0","0","https://x.com/heyyozed/status/1902025570290147333","1679140462043746304","heyyozed"
"1901893149947289735","Tue Mar 18 15:53:22 +0000 2025","0","@HariyantoP61997 @acuwie @tidur6jamsehari @KATADATAcoid mbah tram juga jd penyumbang biang kerok kerungkatan IHSG(faktor eksternal) DUKUNG TOTAL RUU PERAMPASAN ASET https://t.co/Pp7E3O1qYx","1902025546328166510","https://pbs.twimg.com/media/GmVaJ1YaAAAgF7w.jpg","HariyantoP61997","in","Blora, Indonesia","0","0","0","https://x.com/pemburupendusta/status/1902025546328166510","1547795876063887360","pemburupendusta"
"1902025471954735507","Tue Mar 18 15:53:05 +0000 2025","0","Kamu di Fitnah @POTUS di indonesia soal IHSG anjlok oleh direktur BEI","1902025471954735507","","","in","Senyumanmu - MAGELANG","0","0","0","https://x.com/Asngari/status/1902025471954735507","79245917","Asngari"
"1902025389137936728","Tue Mar 18 15:52:45 +0000 2025","0"," IHSG Anjlok! IHSG turun 7% ditutup -3 84% di 6.223 39. Penyebabnya? Deflasi y/y pertama dalam 25 tahun → Daya beli melemah Program makan gratis $28M/tahun → Kekhawatiran fiskal Rumor Sri Mulyani mundur → Investor panik Crash atau peluang buy the dip? #IHSG","1902025389137936728","","","in","Gotham, England","0","0","0","https://x.com/ortonos2111501/status/1902025389137936728","1829873269950099456","ortonos2111501"
"1901968787555135949","Tue Mar 18 15:52:40 +0000 2025","1","@FayaAtika voter02 ga akan bs sampe otaknya ke masalah IHSG ini. Mereka taunya jd bentukan makan n sembako baru bs berpikir pdhl efek dominonya bs sampe ke harga bahan makanannya bisa jd yg awalnya budget 10rb turun jadi 7rb..eeaaa‍️","1902025369492033600","","FayaAtika","in","","0","0","0","https://x.com/nomerorae/status/1902025369492033600","1254895166122418177","nomerorae"
"1902025368460263821","Tue Mar 18 15:52:40 +0000 2025","0","ORANG TU PADA PAHAM GA SI IHSG ITU APAAAAAAAAAAAAAAAAAAAAAAAAAA","1902025368460263821","","","in","Johor Bahru, Johor","0","0","0","https://x.com/soendale/status/1902025368460263821","2162574080","soendale"
"1901983338547781982","Tue Mar 18 15:52:37 +0000 2025","0","@azka_rov @Saham_fess beli apaan orang IHSG suspend semua ","1902025354660942030","","azka_rov","in","East Java, Indonesia","0","1","0","https://x.com/lrstdw_/status/1902025354660942030","127849923","lrstdw_"
"1902025269889925371","Tue Mar 18 15:52:16 +0000 2025","0","Melihat IHSG anjlok dalam Q1 2025 ini maka kayaknya gue gak ikut @hammersonicfest dulu tahun ini.","1902025269889925371","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/bangghulam/status/1902025269889925371","78827943","bangghulam"
"1902017799964475485","Tue Mar 18 15:52:07 +0000 2025","0","kalau FDI inflow turun tenang aja bapak ibu kita punya danantars (typo intended) yang siap nyuntik ihsg","1902025229448413554","","aarizkia","in","stars hollow","0","1","0","https://x.com/aarizkia/status/1902025229448413554","257850239","aarizkia"
"1901922780695929165","Tue Mar 18 15:52:01 +0000 2025","0","@Metro_TV Klo kgak ngrti mnding jgn ngomng dahh krn bukn bidngnya nnti bs² salh. IHSG merosot bukn krn koreksi tp krn ad sbb inter&amp;externl diantaranya extern ktidk pstian ekonomi globl salh 1 Trump-efek intrnl ekonomi qta yg melemh shg invstr cabut dgn net sell sahm","1902025203498254384","","Metro_TV","in","indonesia","0","1","0","https://x.com/eddusays/status/1902025203498254384","250643874","eddusays"
"1902025151606358312","Tue Mar 18 15:51:48 +0000 2025","1","IHSG anak abah https://t.co/A9svvsoTRZ","1902025151606358312","https://pbs.twimg.com/media/GmVZyuDbUAAfVys.jpg","","in","167'23 | 145'23 ","0","0","0","https://x.com/archurieel/status/1902025151606358312","1531628344768274432","archurieel"
"1902025057045524981","Tue Mar 18 15:51:26 +0000 2025","0","ihsg downfall era","1902025057045524981","","","in","","0","0","0","https://x.com/elemhaaa/status/1902025057045524981","1241663864996892672","elemhaaa"
"1902025026506985611","Tue Mar 18 15:51:18 +0000 2025","1","Gw tau knp IHSG anjlok parah. Karena gw ngasih THR ke istri terlalu cepat. Jd bkn salah pemerintah. Salah guweeeeh. Monmaap.","1902025026506985611","","","in","","0","0","0","https://x.com/Ali_Sopan/status/1902025026506985611","123814864","Ali_Sopan"
"1902024990184345795","Tue Mar 18 15:51:10 +0000 2025","0","IHSG rontokkk","1902024990184345795","","","in","","0","0","0","https://x.com/thanu_san/status/1902024990184345795","68701945","thanu_san"
"1902024961604383137","Tue Mar 18 15:51:03 +0000 2025","0","Seriyes nih Dude? Airlangga pun menilai penurunan IHSG cukup umum di global. Dia menilai pasar memang tengah menunggu hasil Federal Open Market Committee (FOMC) Bank Sentral Amerika Serokat (AS) yang akan menentukan suku bunga acuan atau Fed Fund Rate (FFR). ","1902024961604383137","","","in","","0","1","0","https://x.com/politikana/status/1902024961604383137","18660644","politikana"
"1902024930616898008","Tue Mar 18 15:50:56 +0000 2025","2","Baru mau buat thesis proyeksi soal upgrading tuh ga cuma market rules (invisible hand; supply&amp;demand) tapi ada juga political approach as a central drawing force. Skrg liat ihsg kaya gitu mau denial kalau politik ga sepowerfull itu(?) liat dampaknya kalau disalahgunakan","1902024930616898008","","","in","Feminazi","0","1","0","https://x.com/TxtdrPatriarkii/status/1902024930616898008","1687969256275951616","TxtdrPatriarkii"
"1902024215383195822","Tue Mar 18 15:48:05 +0000 2025","151","Malam selamattt durian IHSG SELAMAT YAAA casn 2025 way kanan velocity aruna emil sri mulyani pagii pagiii tidur siang https://t.co/HZd78Vkxz0 https://t.co/IiipTMszAC","1902024215383195822","https://pbs.twimg.com/amplify_video_thumb/1902024194336108544/img/ZQVRUrL68M0xKbtZ.jpg","","in","","0","91","77","https://x.com/blueemunt/status/1902024215383195822","1894206386814554116","blueemunt"
"1902006064524276026","Tue Mar 18 15:47:48 +0000 2025","1","@Saham_fess Org miskin GA makan Ihsg GA ngaruh buat hidup mayoritas rakyat.","1902024146030108674","","Saham_fess","in","","0","0","0","https://x.com/heykitchenspire/status/1902024146030108674","1744139322809356288","heykitchenspire"
"1902024032981275001","Tue Mar 18 15:47:22 +0000 2025","0","Gak berani liat porto dah gue bodo amat dah ihsg jelek aturan pas maren dah ijo ijo gue jual yak abis korona ntu ","1902024032981275001","","","in","","0","0","0","https://x.com/ummiSNM/status/1902024032981275001","391693915","ummiSNM"
"1902023935731872174","Tue Mar 18 15:46:58 +0000 2025","0","IHSG anjlok sampe trading halt masih denial sama indonesia gelap? Ndasmuuuuu. Iya sih dunia akan tetap terang selagi mamih masih hidup.","1902023935731872174","","","in","Unlocated","0","0","0","https://x.com/justupay/status/1902023935731872174","108219521","justupay"
"1902023930455441669","Tue Mar 18 15:46:57 +0000 2025","0","Klo menurut pemilih 58 % IHSG anjlok g masalah yg penting bisa joget oke gas ok gas... Indonesia aman baik baik saja g ada masalah ...","1902023930455441669","","","in","di hatimu","0","0","0","https://x.com/Natural_michin/status/1902023930455441669","1087725689053298688","Natural_michin"
"1902023874918990250","Tue Mar 18 15:46:44 +0000 2025","0","minimal mikir gini apa anak abah ada duit buat ubah display statistik IHSG di google?","1902023874918990250","","","in","madesu.","0","0","0","https://x.com/undryas/status/1902023874918990250","57320072","undryas"
"1902017009451487367","Tue Mar 18 15:46:28 +0000 2025","0","@beemaaad Penasaran sih dia mikir gimana jangan jangan dia mikir turun ihsg ini ulah orang yang gak suka kalau indonesia bangkit? ","1902023808728621203","","beemaaad","in","Hsinchu City, Taiwan","0","0","0","https://x.com/alfiangnwn/status/1902023808728621203","765745952","alfiangnwn"
"1902023776768086081","Tue Mar 18 15:46:20 +0000 2025","1"," Menghimbau IHSG naik wtf ","1902023776768086081","","","in","","0","0","0","https://x.com/WitheredShulker/status/1902023776768086081","1244209604218642432","WitheredShulker"
"1902023744408928299","Tue Mar 18 15:46:13 +0000 2025","1","gue harap anak muda makin banyak yg aware ttg IHSG. coba baca tweet ini udah dijelasin pake bahasa bayi soalnya ini ttg masa depan lo semua!!!!!!!!","1902023744408928299","","","in","MDNI","0","0","0","https://x.com/hangoveu/status/1902023744408928299","1579967818296332288","hangoveu"
"1902023731809308847","Tue Mar 18 15:46:10 +0000 2025","0","IHSG anjlok Korup hampir dimana-mana BPH ada aja tingkahnya DPR ada aja gebrakan Pemimpin menganggap kita anak todler Keknya ini tanda-tanda menuju Indonesia Cemas","1902023731809308847","","","in","","0","0","0","https://x.com/olengajaterus_/status/1902023731809308847","1796862841540259841","olengajaterus_"
"1901922780695929165","Tue Mar 18 15:46:05 +0000 2025","30","@Metro_TV @bang_dasco Kalo dengan cara mendatangi BEI ga berhasil menaikkan IHSG coba datangkan pasukan KOPASSUS beserta tank dan alat perang lainnya spt yg kalian lakukan di htl Fairmont kmrn sapa tau saham2 itu jadi takut terjun bebas ","1902023711013974283","","Metro_TV","in","","0","4","4","https://x.com/Sir_Rudi08/status/1902023711013974283","1748629361597845504","Sir_Rudi08"
"1901963084886860268","Tue Mar 18 15:45:48 +0000 2025","0","@tanyarlfes Dampaknya ekonomi hancur kepercayaan market kepada kebijakan publik dan investasi jelek versi market. Kalau pemerintah coba2 nyelametin ihsg pake danantara atau dana pensiun trs pemain saham(retail) manfaatin itu buat liquidasi(keluar dari jebakan bearish) 98 pasti terjadi","1902023639475921034","","tanyarlfes","in","bekz","0","0","0","https://x.com/priatulenn/status/1902023639475921034","1003165933978845189","priatulenn"
"1902006064524276026","Tue Mar 18 15:45:44 +0000 2025","142","@Saham_fess Deflasi daya beli turun phk dimana2 apbn defisit ihsg jeblok rupiah melemah investor pada milih vietnam dan kita masih disuruh percaya ekonomi nasional lagi baik2 aja ","1902023625466855764","","Saham_fess","in","erangel","2","4","20","https://x.com/derwustenfuchss/status/1902023625466855764","1135587454163939330","derwustenfuchss"
"1901959791511306299","Tue Mar 18 15:45:43 +0000 2025","0","@cherisseagan ihsg apa","1902023621255868436","","cherisseagan","in","","0","0","0","https://x.com/heliosentme/status/1902023621255868436","1890451056863375360","heliosentme"
"1901981504504484095","Tue Mar 18 15:45:37 +0000 2025","0","@TirtoID kami tidak panik liat IHSG anjlok tapi kami panik liat kelakuan kalian.","1902023596236746831","","TirtoID","in","","0","0","0","https://x.com/PartaiGuremm/status/1902023596236746831","1233063694868725760","PartaiGuremm"
"1902023423372751313","Tue Mar 18 15:44:56 +0000 2025","0","padahal ngga ada cov bisa bisanya jebol ihsg ","1902023423372751313","","","in","","0","0","0","https://x.com/sayankamu__/status/1902023423372751313","1215994344760414208","sayankamu__"
